,days,balance,sharpe,sortino,return,fee,drawdown,num_trades,q_trades
215,0.048796643518518514,1.9828812381761178,-49.71934387104532,-64.45283977662315,-0.46748460625405386,-0.0043000000000000095,1.5342236545974663,44.65985997666278,8.931971995332562
216,0.05276569444444445,1.982135367977235,-0.4458513957213838,-0.7838233515138548,-0.07557920407985641,-0.00444000000000001,0.8748668100133861,40.116047118964275,8.023209423792862
217,0.05409525462962963,2.0032241131097126,14.00554220831522,29.769433637955892,0.12488489516051526,-0.00444000000000001,0.8087726672992068,39.1455798188587,7.8291159637717485
218,0.056868125,1.9825887737020798,-140.95873045757546,-329.46012109741525,-1.144897135600531,-0.0034200000000000077,1.224634358394061,27.700588987053397,5.540117797410668
219,0.06157517361111112,1.994714240071117,62.26859534031292,142.9593665554547,0.3161063936058417,-0.0043000000000000095,0.37974419636022105,34.18089125965439,6.836178251930884
220,0.06100049768518519,1.9926135205963884,-19.269025542881703,-20.779462520328448,-0.26031438621800795,-0.0033800000000000076,0.5522345530657669,26.752847696838362,5.35056953936766
221,0.050519537037037036,1.9777256258542708,-9.6027088515352,-15.149836450821857,-0.7229949641744171,-0.0043000000000000095,1.1213768973111327,39.599683280546756,7.919936656109353
222,0.04878803240740741,1.9767028632911154,-113.91286813254294,-258.81359121518983,-1.0331640987404356,-0.003200000000000007,1.5864806683753674,32.00636217147302,6.401272434294589
223,0.0494465625,1.9969907672348712,-15.828061043346723,-40.321061024510655,-0.09433928335746966,-0.004000000000000009,0.35480455612837414,31.23642829360449,6.247285658720886
224,0.05243755787037037,1.9985721826776688,66.66045427880722,138.81139348473937,0.4238504994047987,-0.004140000000000009,0.3657071141805357,39.92362615991554,7.98472523198311
225,0.05036319444444445,2.0069832980493594,57.93962136972787,151.0728544406325,0.4862475056327975,-0.0046600000000000105,0.27328796978838277,41.73495582597099,8.346991165194204
226,0.04918577546296296,1.996482796832693,9.014250263451336,17.09114900373758,-0.013766071404464064,-0.004940000000000011,0.9040228363953795,46.06745568705895,9.213491137411811
227,0.047745474537037036,1.9870237109560485,-71.53344016548064,-79.54068684083097,-0.6786568354743006,-0.0037200000000000085,1.0614760286828728,35.84247374562427,7.168494749124841
228,0.045186354166666665,1.9918517867424135,5.74317008559678,10.468661074451676,0.17543961304735678,-0.004100000000000009,1.123974751074841,41.15755403678391,8.231510807356775
229,0.04675491898148148,1.9851285734923105,-94.62247467408427,-144.63557876343995,-0.9427459342127187,-0.00440000000000001,0.774896400733871,44.33180530088348,8.866361060176702
230,0.04715790509259259,1.980669722991305,-55.1395850379569,-143.0474535594629,-0.5794675647000647,-0.0039200000000000085,1.175922827228626,38.38967605712063,7.677935211424118
231,0.04620950231481482,2.0072563849988097,-16.28317428906547,-27.43635048733794,-0.3725827595332465,-0.003860000000000009,1.3144441105335636,36.78802022559316,7.357604045118619
232,0.042338680555555556,2.0843746859779944,133.38730900999397,339.26323487776926,6.447042469471231,-0.006280000000000015,1.8474570701747073,71.00886258820914,14.201772517641897
233,0.043093738425925926,2.02984002970335,99.05116934232294,206.32770276736198,1.4690487150543108,-0.005300000000000012,0.7152116769712391,56.072873256653885,11.214574651330803
234,0.044876851851851855,2.0084100778014404,7.260522286263112,17.931696788928623,0.37677182143189825,-0.005300000000000012,1.0287377381114737,52.70264488525866,10.540528977051757
235,0.04613451388888889,1.9808763081301861,-64.02022375452488,-103.23461278103181,-0.6804784192740998,-0.00458000000000001,1.585589278224353,46.008306940045564,9.201661388009121
236,0.0462940625,2.0032378773940445,-8.60412581171405,-11.40368020740559,-0.13766067298750517,-0.004200000000000009,1.0628067546787912,41.52800466744458,8.305600933488913
237,0.044422199074074076,2.0709991153770275,71.84183750047976,312.092438052218,3.558113276615349,-0.005540000000000013,1.5729046731276508,59.986303272767685,11.997260654553576
238,0.04692476851851852,1.9633266059226595,-159.5967207410382,-275.1527722074975,-1.7860041009637562,-0.0037600000000000086,1.3412228016438044,38.79863310551759,7.759726621103509
239,0.04956472222222222,1.9967786058384138,102.75402534969106,188.11364580917163,0.6335649702524648,-0.004220000000000009,0.236026371972764,40.64219036506084,8.12843807301217
240,0.05061870370370371,1.9929459080783194,-29.971492920105856,-46.458503985449354,-0.2994481270853111,-0.004160000000000009,0.5827376841566534,39.62810468411402,7.925620936822804
241,0.05191671296296296,1.9825254608597165,-80.6570325102908,-127.89273660064977,-0.8061863861469787,-0.004020000000000009,1.4317488719858606,35.823553925654274,7.164710785130851
242,0.050071053240740744,1.9860584145296947,4.820351280961707,6.572717681841167,-0.08092070845264754,-0.00438000000000001,0.47285913361679865,41.44310162804912,8.288620325609829
243,0.04953506944444444,1.988460324848153,-47.49907418569816,-59.459987075930194,-0.4013377251906536,-0.004080000000000009,0.9184592882971465,39.68150247263433,7.936300494526864
244,0.050221481481481485,2.0007417062083155,152.39798900141352,220.4207655408636,0.44110705525621796,-0.00454000000000001,0.19368372940272716,42.92559871089626,8.58511974217926
245,0.05134299768518518,1.9934604029700675,-39.252433094133366,-62.37192115303649,-0.23805761772411893,-0.0046800000000000105,0.8526372702285845,41.793798966494414,8.358759793298894
246,0.05125423611111111,2.000468384754459,-5.919618053251628,-11.079367619639234,0.0508625075818836,-0.0037400000000000085,0.3570997852533342,32.36397732955493,6.4727954659109725
247,0.04749076388888889,1.9942305679961825,16.71072968033496,35.626774688294056,0.1920660300457122,-0.004060000000000009,0.7274746189544712,40.51669722731566,8.103339445463128
248,0.045512743055555555,2.0103584175541185,80.69849054781585,175.27290055077793,0.7663475517288187,-0.00460000000000001,0.6784613464507427,46.587236761682504,9.317447352336512
249,0.042632662037037035,1.9377136870280562,-81.78182392448072,-109.54100809771303,-2.472266550607627,-0.005620000000000013,4.075454726498173,61.49222092570984,12.29844418514201
250,0.04367939814814815,2.0197018587350812,7.004236111418274,12.292807410766661,0.15954829337680998,-0.004840000000000011,1.237520040464779,51.792243151636384,10.358448630327295
251,0.0471182175925926,1.9843151969136037,9.28882534569305,18.71459223238767,0.2472093515510254,-0.003620000000000008,0.7726069394018764,36.631077401789184,7.326215480357826
252,0.04458369212962963,2.057583562769062,71.65177901748422,131.76258149914486,2.445436016991054,-0.00440000000000001,1.410540378857994,45.74768016891704,9.149536033783411
253,0.04310650462962963,1.909915811432544,-212.79533481360525,-315.2508555425676,-3.801032413958838,-0.005140000000000012,4.735923065929393,55.02869922764905,11.005739845529837
254,0.04454613425925926,1.9946152231705678,-18.113140799448253,-28.74268333535374,-0.0030589643652767506,-0.003540000000000008,0.765820801343553,37.49486025448686,7.498972050897358
255,0.043649432870370375,1.9493481805832784,-173.5175775612605,-172.17822256887953,-5.750935587019068,-0.004980000000000011,6.029828689593586,52.40137245096405,10.48027449019283
256,0.045163252314814814,1.9662468396144825,101.55004085553725,125.37806946872104,1.8489245030103185,-0.00434000000000001,0.4920628503194413,45.45827082291493,9.091654164582991
257,0.046952395833333334,1.969938113325806,-86.2136375692754,-155.05684696430515,-1.285482894948331,-0.0046600000000000105,1.5850726279870386,45.698005223092736,9.139601044618558
258,0.04654739583333334,1.9871344306695469,-53.084806357290525,-72.14049008013895,-0.7173662957577376,-0.005020000000000011,1.2770668763442128,52.0193087736845,10.403861754736928
259,0.049240879629629634,1.9808980569821524,-73.04097983166118,-88.9398671793925,-1.1511383718598722,-0.004240000000000009,1.79555870464696,41.348558093015505,8.269711618603106
260,0.046887546296296295,1.960694527246457,-68.3447506554553,-84.05382607230123,-0.7290507591997897,-0.00446000000000001,1.578091353699973,44.4429904984164,8.888598099683286
261,0.050443310185185185,2.009883505148546,1.6985194662017455,2.0320053790767254,0.08536331290023291,-0.003500000000000008,0.377031242719017,34.54578540867922,6.909157081735832
262,0.054258229166666665,1.9929485138821876,46.15253854148875,39.335699025311726,0.1732128060147775,-0.005600000000000013,0.45155714978505346,47.159526587764624,9.431905317552955
263,0.0509938425925926,1.9925720346750249,17.596032686675414,27.389516250357808,0.1586376251597077,-0.0058000000000000135,0.5643465800919234,55.654497971884204,11.13089959437689
264,0.04582089120370371,1.9726406837387298,-121.49992851624295,-155.02107735113694,-1.4798481925203388,-0.00440000000000001,1.4443617546736065,44.319914430182806,8.863982886036567
265,0.049769756944444445,2.0026680663708256,85.83489617480619,70.3327162616344,0.56532271831371,-0.0037600000000000086,0.27577325060734736,37.81838639773296,7.563677279546586
266,0.050771874999999994,1.9909014982673914,-23.61122083089711,-31.67416864442438,-0.2741991779963704,-0.004040000000000009,0.9941504523904965,36.904511863088295,7.38090237261765
267,0.04839623842592593,2.0076935766032165,119.17830177628268,408.01086219302795,0.7751293455268371,-0.004820000000000011,0.22331300561255762,46.194893593376676,9.238978718675352
268,0.04677648148148148,1.997666820109016,5.804176785534206,12.201954131032675,-0.15528476535540126,-0.0039200000000000085,0.4290040798773376,38.64855253653387,7.729710507306765
269,0.04404892361111112,1.9483237965621205,-125.15012460033637,-160.356021399474,-2.3725832955706405,-0.006060000000000014,2.719239916663907,65.17027837972995,13.034055675946046
270,0.04366818287037037,2.0437053447552094,130.16348196056754,372.94077487656193,2.9515547781424956,-0.005960000000000014,1.0893912813406015,66.47944101794744,13.295888203589545
271,0.0441632175925926,2.0086128977994395,-16.76648497178746,-28.614888229582736,0.26706094291146787,-0.004900000000000011,1.3633597335352299,52.797049508251376,10.559409901650296
272,0.04434409722222222,1.9798455056693889,-50.230440066514085,-61.75031641196411,-0.4221447185083105,-0.00456000000000001,1.97772781040777,49.73137189531589,9.94627437906319
273,0.04401241898148148,1.9799648831601637,-82.05818975414344,-112.24891068489542,-1.3562175464422732,-0.004820000000000011,2.329514079002726,52.596543868422515,10.519308773684525
274,0.04443415509259259,1.9932478588708438,-4.4376497800662555,-8.382738162966174,-0.15272315282812698,-0.00452000000000001,0.885271533563392,47.95863199422126,9.591726398844262
275,0.044306493055555556,1.9864983953517141,-41.8322139902789,-62.54533415842563,-0.18414164605549121,-0.004840000000000011,1.5784805258547752,51.53239428793688,10.306478857587393
276,0.04930275462962963,1.996327410025606,-48.26971774347649,-65.12443911819156,-0.011060663208128929,-0.0046400000000000104,0.4648809534859244,41.24793021059065,8.249586042118134
277,0.05010997685185185,2.003213004095416,153.05741321065315,442.47116774507174,0.9245553349059521,-0.003620000000000008,0.24144039144636809,34.5840417847419,6.9168083569483665
278,0.04921914351851851,1.9882780305307404,-106.6093230038189,-114.24478036495255,-1.091231831503825,-0.005220000000000012,0.8625358029104357,47.454270156137135,9.490854031227448
